2021-04-12 14:29:30,456 - Epoch: 150, SNRdB: 5.00, SER: 0.764, BER: 0.514
2021-04-12 14:29:30,479 - Epoch: 150, SNRdB: 6.04, SER: 0.754, BER: 0.505
2021-04-12 14:29:30,529 - Epoch: 150, SNRdB: 7.08, SER: 0.752, BER: 0.507
2021-04-12 14:29:30,540 - Epoch: 150, SNRdB: 8.12, SER: 0.750, BER: 0.496
2021-04-12 14:29:30,627 - Epoch: 150, SNRdB: 9.17, SER: 0.740, BER: 0.487
2021-04-12 14:29:30,644 - Epoch: 150, SNRdB: 10.21, SER: 0.744, BER: 0.490
2021-04-12 14:29:30,699 - Epoch: 150, SNRdB: 11.25, SER: 0.744, BER: 0.493
2021-04-12 14:29:30,714 - Epoch: 150, SNRdB: 12.29, SER: 0.750, BER: 0.513
2021-04-12 14:29:30,770 - Epoch: 150, SNRdB: 13.33, SER: 0.768, BER: 0.513
2021-04-12 14:29:30,784 - Epoch: 150, SNRdB: 14.38, SER: 0.713, BER: 0.474
2021-04-12 14:29:30,838 - Epoch: 150, SNRdB: 15.42, SER: 0.738, BER: 0.507
2021-04-12 14:29:30,850 - Epoch: 150, SNRdB: 16.46, SER: 0.729, BER: 0.499
2021-04-12 14:29:30,907 - Epoch: 150, SNRdB: 17.50, SER: 0.762, BER: 0.491
2021-04-12 14:29:30,918 - Epoch: 150, SNRdB: 18.54, SER: 0.742, BER: 0.505
2021-04-12 14:29:30,978 - Epoch: 150, SNRdB: 19.58, SER: 0.738, BER: 0.495
2021-04-12 14:29:30,989 - Epoch: 150, SNRdB: 20.62, SER: 0.729, BER: 0.483
2021-04-12 14:29:31,051 - Epoch: 150, SNRdB: 21.67, SER: 0.762, BER: 0.498
2021-04-12 14:29:31,064 - Epoch: 150, SNRdB: 22.71, SER: 0.730, BER: 0.474
2021-04-12 14:29:31,120 - Epoch: 150, SNRdB: 23.75, SER: 0.738, BER: 0.496
2021-04-12 14:29:31,131 - Epoch: 150, SNRdB: 24.79, SER: 0.758, BER: 0.497
2021-04-12 14:29:31,190 - Epoch: 150, SNRdB: 25.83, SER: 0.695, BER: 0.467
2021-04-12 14:29:31,201 - Epoch: 150, SNRdB: 26.88, SER: 0.734, BER: 0.486
2021-04-12 14:29:31,266 - Epoch: 150, SNRdB: 27.92, SER: 0.725, BER: 0.487
2021-04-12 14:29:31,283 - Epoch: 150, SNRdB: 28.96, SER: 0.762, BER: 0.518
2021-04-12 14:29:31,342 - Epoch: 150, SNRdB: 30.00, SER: 0.715, BER: 0.472
2021-04-12 14:29:31,382 - experiments_RayleighFading/SIMO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/upstream1_downstream1_epoch150.pth saved.
2021-04-12 14:32:32,819 - Testing at epoch 200
2021-04-12 14:32:32,965 - Epoch: 200, SNRdB: 5.00, SER: 0.768, BER: 0.519
2021-04-12 14:32:32,991 - Epoch: 200, SNRdB: 6.04, SER: 0.725, BER: 0.484
2021-04-12 14:32:33,020 - Epoch: 200, SNRdB: 7.08, SER: 0.723, BER: 0.465
2021-04-12 14:32:33,062 - Epoch: 200, SNRdB: 8.12, SER: 0.754, BER: 0.498
2021-04-12 14:32:33,082 - Epoch: 200, SNRdB: 9.17, SER: 0.754, BER: 0.499
2021-04-12 14:32:33,141 - Epoch: 200, SNRdB: 10.21, SER: 0.762, BER: 0.504
2021-04-12 14:32:33,160 - Epoch: 200, SNRdB: 11.25, SER: 0.758, BER: 0.500
2021-04-12 14:32:33,210 - Epoch: 200, SNRdB: 12.29, SER: 0.771, BER: 0.502
2021-04-12 14:32:33,256 - Epoch: 200, SNRdB: 13.33, SER: 0.734, BER: 0.498
2021-04-12 14:32:33,279 - Epoch: 200, SNRdB: 14.38, SER: 0.785, BER: 0.519
2021-04-12 14:32:33,350 - Epoch: 200, SNRdB: 15.42, SER: 0.764, BER: 0.489
2021-04-12 14:32:33,374 - Epoch: 200, SNRdB: 16.46, SER: 0.762, BER: 0.494
2021-04-12 14:32:33,416 - Epoch: 200, SNRdB: 17.50, SER: 0.744, BER: 0.485
2021-04-12 14:32:33,436 - Epoch: 200, SNRdB: 18.54, SER: 0.744, BER: 0.500
2021-04-12 14:32:33,485 - Epoch: 200, SNRdB: 19.58, SER: 0.736, BER: 0.486
2021-04-12 14:32:33,502 - Epoch: 200, SNRdB: 20.62, SER: 0.736, BER: 0.493
2021-04-12 14:32:33,565 - Epoch: 200, SNRdB: 21.67, SER: 0.746, BER: 0.489
2021-04-12 14:32:33,590 - Epoch: 200, SNRdB: 22.71, SER: 0.744, BER: 0.491
2021-04-12 14:32:33,636 - Epoch: 200, SNRdB: 23.75, SER: 0.752, BER: 0.515
2021-04-12 14:32:33,652 - Epoch: 200, SNRdB: 24.79, SER: 0.727, BER: 0.479
2021-04-12 14:32:33,702 - Epoch: 200, SNRdB: 25.83, SER: 0.766, BER: 0.520
2021-04-12 14:32:33,716 - Epoch: 200, SNRdB: 26.88, SER: 0.736, BER: 0.492
2021-04-12 14:32:33,772 - Epoch: 200, SNRdB: 27.92, SER: 0.748, BER: 0.489
2021-04-12 14:32:33,784 - Epoch: 200, SNRdB: 28.96, SER: 0.744, BER: 0.491
2021-04-12 14:32:33,853 - Epoch: 200, SNRdB: 30.00, SER: 0.748, BER: 0.488
2021-04-12 14:32:33,891 - experiments_RayleighFading/SIMO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/upstream1_downstream1_epoch200.pth saved.
2021-04-12 14:32:34,070 - experiments_RayleighFading/SIMO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/loss_FCNet_1upstream_1downstream.pngsaved.
2021-04-12 14:32:34,692 - experiments_RayleighFading/SIMO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/SER_upstream1_downstream1.png saved.
2021-04-12 14:32:34,692 - experiments_RayleighFading/SIMO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/BER_upstream1_downstream1.png saved.
