2021-04-12 14:07:25,878 - Epoch: 150, SNRdB: 5.00, SER: 0.777, BER: 0.521
2021-04-12 14:07:25,914 - Epoch: 150, SNRdB: 6.04, SER: 0.756, BER: 0.502
2021-04-12 14:07:25,943 - Epoch: 150, SNRdB: 7.08, SER: 0.756, BER: 0.499
2021-04-12 14:07:25,990 - Epoch: 150, SNRdB: 8.12, SER: 0.705, BER: 0.454
2021-04-12 14:07:26,011 - Epoch: 150, SNRdB: 9.17, SER: 0.723, BER: 0.480
2021-04-12 14:07:26,063 - Epoch: 150, SNRdB: 10.21, SER: 0.756, BER: 0.500
2021-04-12 14:07:26,083 - Epoch: 150, SNRdB: 11.25, SER: 0.709, BER: 0.483
2021-04-12 14:07:26,133 - Epoch: 150, SNRdB: 12.29, SER: 0.758, BER: 0.500
2021-04-12 14:07:26,150 - Epoch: 150, SNRdB: 13.33, SER: 0.770, BER: 0.522
2021-04-12 14:07:26,203 - Epoch: 150, SNRdB: 14.38, SER: 0.736, BER: 0.483
2021-04-12 14:07:26,219 - Epoch: 150, SNRdB: 15.42, SER: 0.713, BER: 0.462
2021-04-12 14:07:26,273 - Epoch: 150, SNRdB: 16.46, SER: 0.754, BER: 0.503
2021-04-12 14:07:26,289 - Epoch: 150, SNRdB: 17.50, SER: 0.781, BER: 0.523
2021-04-12 14:07:26,344 - Epoch: 150, SNRdB: 18.54, SER: 0.789, BER: 0.516
2021-04-12 14:07:26,359 - Epoch: 150, SNRdB: 19.58, SER: 0.766, BER: 0.505
2021-04-12 14:07:26,417 - Epoch: 150, SNRdB: 20.62, SER: 0.719, BER: 0.487
2021-04-12 14:07:26,429 - Epoch: 150, SNRdB: 21.67, SER: 0.779, BER: 0.514
2021-04-12 14:07:26,484 - Epoch: 150, SNRdB: 22.71, SER: 0.740, BER: 0.499
2021-04-12 14:07:26,500 - Epoch: 150, SNRdB: 23.75, SER: 0.756, BER: 0.489
2021-04-12 14:07:26,560 - Epoch: 150, SNRdB: 24.79, SER: 0.771, BER: 0.498
2021-04-12 14:07:26,577 - Epoch: 150, SNRdB: 25.83, SER: 0.730, BER: 0.489
2021-04-12 14:07:26,633 - Epoch: 150, SNRdB: 26.88, SER: 0.734, BER: 0.484
2021-04-12 14:07:26,651 - Epoch: 150, SNRdB: 27.92, SER: 0.729, BER: 0.479
2021-04-12 14:07:26,696 - Epoch: 150, SNRdB: 28.96, SER: 0.723, BER: 0.488
2021-04-12 14:07:26,708 - Epoch: 150, SNRdB: 30.00, SER: 0.715, BER: 0.478
2021-04-12 14:07:26,745 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/upstream1_downstream1_epoch150.pth saved.
2021-04-12 14:10:25,016 - Testing at epoch 200
2021-04-12 14:10:25,189 - Epoch: 200, SNRdB: 5.00, SER: 0.760, BER: 0.507
2021-04-12 14:10:25,200 - Epoch: 200, SNRdB: 6.04, SER: 0.758, BER: 0.488
2021-04-12 14:10:25,259 - Epoch: 200, SNRdB: 7.08, SER: 0.775, BER: 0.517
2021-04-12 14:10:25,270 - Epoch: 200, SNRdB: 8.12, SER: 0.770, BER: 0.511
2021-04-12 14:10:25,330 - Epoch: 200, SNRdB: 9.17, SER: 0.791, BER: 0.533
2021-04-12 14:10:25,341 - Epoch: 200, SNRdB: 10.21, SER: 0.740, BER: 0.505
2021-04-12 14:10:25,400 - Epoch: 200, SNRdB: 11.25, SER: 0.752, BER: 0.487
2021-04-12 14:10:25,411 - Epoch: 200, SNRdB: 12.29, SER: 0.729, BER: 0.498
2021-04-12 14:10:25,477 - Epoch: 200, SNRdB: 13.33, SER: 0.742, BER: 0.486
2021-04-12 14:10:25,493 - Epoch: 200, SNRdB: 14.38, SER: 0.717, BER: 0.479
2021-04-12 14:10:25,545 - Epoch: 200, SNRdB: 15.42, SER: 0.762, BER: 0.506
2021-04-12 14:10:25,559 - Epoch: 200, SNRdB: 16.46, SER: 0.773, BER: 0.515
2021-04-12 14:10:25,615 - Epoch: 200, SNRdB: 17.50, SER: 0.725, BER: 0.487
2021-04-12 14:10:25,629 - Epoch: 200, SNRdB: 18.54, SER: 0.754, BER: 0.513
2021-04-12 14:10:25,695 - Epoch: 200, SNRdB: 19.58, SER: 0.723, BER: 0.488
2021-04-12 14:10:25,715 - Epoch: 200, SNRdB: 20.62, SER: 0.779, BER: 0.527
2021-04-12 14:10:25,759 - Epoch: 200, SNRdB: 21.67, SER: 0.762, BER: 0.522
2021-04-12 14:10:25,775 - Epoch: 200, SNRdB: 22.71, SER: 0.717, BER: 0.473
2021-04-12 14:10:25,825 - Epoch: 200, SNRdB: 23.75, SER: 0.750, BER: 0.518
2021-04-12 14:10:25,838 - Epoch: 200, SNRdB: 24.79, SER: 0.760, BER: 0.503
2021-04-12 14:10:25,903 - Epoch: 200, SNRdB: 25.83, SER: 0.719, BER: 0.484
2021-04-12 14:10:25,923 - Epoch: 200, SNRdB: 26.88, SER: 0.766, BER: 0.521
2021-04-12 14:10:25,953 - Epoch: 200, SNRdB: 27.92, SER: 0.768, BER: 0.507
2021-04-12 14:10:25,969 - Epoch: 200, SNRdB: 28.96, SER: 0.707, BER: 0.465
2021-04-12 14:10:26,006 - Epoch: 200, SNRdB: 30.00, SER: 0.734, BER: 0.475
2021-04-12 14:10:26,042 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/upstream1_downstream1_epoch200.pth saved.
2021-04-12 14:10:26,182 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/loss_FCNet_1upstream_1downstream.pngsaved.
2021-04-12 14:10:26,801 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/SER_upstream1_downstream1.png saved.
2021-04-12 14:10:26,801 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/BER_upstream1_downstream1.png saved.
2021-04-12 14:36:25,504 - Testing at epoch 50
2021-04-12 14:36:25,696 - Epoch: 50, SNRdB: 5.00, SER: 0.779, BER: 0.528
2021-04-12 14:36:25,718 - Epoch: 50, SNRdB: 6.04, SER: 0.756, BER: 0.500
2021-04-12 14:36:25,768 - Epoch: 50, SNRdB: 7.08, SER: 0.764, BER: 0.515
2021-04-12 14:36:25,789 - Epoch: 50, SNRdB: 8.12, SER: 0.770, BER: 0.518
2021-04-12 14:36:25,835 - Epoch: 50, SNRdB: 9.17, SER: 0.750, BER: 0.495
2021-04-12 14:36:25,863 - Epoch: 50, SNRdB: 10.21, SER: 0.742, BER: 0.513
2021-04-12 14:36:25,903 - Epoch: 50, SNRdB: 11.25, SER: 0.779, BER: 0.513
2021-04-12 14:36:25,925 - Epoch: 50, SNRdB: 12.29, SER: 0.713, BER: 0.465
2021-04-12 14:36:25,975 - Epoch: 50, SNRdB: 13.33, SER: 0.752, BER: 0.508
2021-04-12 14:36:26,000 - Epoch: 50, SNRdB: 14.38, SER: 0.732, BER: 0.474
2021-04-12 14:36:26,036 - Epoch: 50, SNRdB: 15.42, SER: 0.766, BER: 0.520
2021-04-12 14:36:26,057 - Epoch: 50, SNRdB: 16.46, SER: 0.721, BER: 0.495
2021-04-12 14:36:26,110 - Epoch: 50, SNRdB: 17.50, SER: 0.754, BER: 0.505
2021-04-12 14:36:26,135 - Epoch: 50, SNRdB: 18.54, SER: 0.725, BER: 0.489
2021-04-12 14:36:26,172 - Epoch: 50, SNRdB: 19.58, SER: 0.738, BER: 0.483
2021-04-12 14:36:26,193 - Epoch: 50, SNRdB: 20.62, SER: 0.762, BER: 0.508
2021-04-12 14:36:26,249 - Epoch: 50, SNRdB: 21.67, SER: 0.750, BER: 0.506
2021-04-12 14:36:26,271 - Epoch: 50, SNRdB: 22.71, SER: 0.738, BER: 0.490
2021-04-12 14:36:26,308 - Epoch: 50, SNRdB: 23.75, SER: 0.742, BER: 0.488
2021-04-12 14:36:26,325 - Epoch: 50, SNRdB: 24.79, SER: 0.725, BER: 0.497
2021-04-12 14:36:26,372 - Epoch: 50, SNRdB: 25.83, SER: 0.756, BER: 0.508
2021-04-12 14:36:26,386 - Epoch: 50, SNRdB: 26.88, SER: 0.740, BER: 0.498
2021-04-12 14:36:26,439 - Epoch: 50, SNRdB: 27.92, SER: 0.742, BER: 0.479
2021-04-12 14:36:26,451 - Epoch: 50, SNRdB: 28.96, SER: 0.762, BER: 0.499
2021-04-12 14:36:26,514 - Epoch: 50, SNRdB: 30.00, SER: 0.734, BER: 0.490
2021-04-12 14:36:26,547 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/upstream1_downstream1_epoch50.pth saved.
2021-04-12 14:39:22,568 - Testing at epoch 100
2021-04-12 14:39:22,749 - Epoch: 100, SNRdB: 5.00, SER: 0.777, BER: 0.513
2021-04-12 14:39:22,761 - Epoch: 100, SNRdB: 6.04, SER: 0.738, BER: 0.505
2021-04-12 14:39:22,821 - Epoch: 100, SNRdB: 7.08, SER: 0.744, BER: 0.486
2021-04-12 14:39:22,832 - Epoch: 100, SNRdB: 8.12, SER: 0.736, BER: 0.490
2021-04-12 14:39:22,891 - Epoch: 100, SNRdB: 9.17, SER: 0.732, BER: 0.502
2021-04-12 14:39:22,902 - Epoch: 100, SNRdB: 10.21, SER: 0.738, BER: 0.496
2021-04-12 14:39:22,957 - Epoch: 100, SNRdB: 11.25, SER: 0.773, BER: 0.521
2021-04-12 14:39:22,969 - Epoch: 100, SNRdB: 12.29, SER: 0.732, BER: 0.495
2021-04-12 14:39:23,026 - Epoch: 100, SNRdB: 13.33, SER: 0.746, BER: 0.490
2021-04-12 14:39:23,037 - Epoch: 100, SNRdB: 14.38, SER: 0.752, BER: 0.521
2021-04-12 14:39:23,094 - Epoch: 100, SNRdB: 15.42, SER: 0.779, BER: 0.526
2021-04-12 14:39:23,105 - Epoch: 100, SNRdB: 16.46, SER: 0.730, BER: 0.479
2021-04-12 14:39:23,162 - Epoch: 100, SNRdB: 17.50, SER: 0.752, BER: 0.505
2021-04-12 14:39:23,174 - Epoch: 100, SNRdB: 18.54, SER: 0.771, BER: 0.516
2021-04-12 14:39:23,231 - Epoch: 100, SNRdB: 19.58, SER: 0.727, BER: 0.474
2021-04-12 14:39:23,242 - Epoch: 100, SNRdB: 20.62, SER: 0.762, BER: 0.508
2021-04-12 14:39:23,299 - Epoch: 100, SNRdB: 21.67, SER: 0.766, BER: 0.516
2021-04-12 14:39:23,310 - Epoch: 100, SNRdB: 22.71, SER: 0.754, BER: 0.499
2021-04-12 14:39:23,367 - Epoch: 100, SNRdB: 23.75, SER: 0.705, BER: 0.473
2021-04-12 14:39:23,378 - Epoch: 100, SNRdB: 24.79, SER: 0.760, BER: 0.509
2021-04-12 14:39:23,434 - Epoch: 100, SNRdB: 25.83, SER: 0.744, BER: 0.498
2021-04-12 14:39:23,444 - Epoch: 100, SNRdB: 26.88, SER: 0.746, BER: 0.503
2021-04-12 14:39:23,507 - Epoch: 100, SNRdB: 27.92, SER: 0.729, BER: 0.491
2021-04-12 14:39:23,520 - Epoch: 100, SNRdB: 28.96, SER: 0.764, BER: 0.509
2021-04-12 14:39:23,568 - Epoch: 100, SNRdB: 30.00, SER: 0.758, BER: 0.514
2021-04-12 14:39:23,606 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/upstream1_downstream1_epoch100.pth saved.
2021-04-12 14:42:19,348 - Testing at epoch 150
2021-04-12 14:42:19,548 - Epoch: 150, SNRdB: 5.00, SER: 0.730, BER: 0.491
2021-04-12 14:42:19,574 - Epoch: 150, SNRdB: 6.04, SER: 0.732, BER: 0.493
2021-04-12 14:42:19,616 - Epoch: 150, SNRdB: 7.08, SER: 0.715, BER: 0.481
2021-04-12 14:42:19,633 - Epoch: 150, SNRdB: 8.12, SER: 0.744, BER: 0.507
2021-04-12 14:42:19,680 - Epoch: 150, SNRdB: 9.17, SER: 0.738, BER: 0.494
2021-04-12 14:42:19,695 - Epoch: 150, SNRdB: 10.21, SER: 0.717, BER: 0.462
2021-04-12 14:42:19,750 - Epoch: 150, SNRdB: 11.25, SER: 0.758, BER: 0.511
2021-04-12 14:42:19,766 - Epoch: 150, SNRdB: 12.29, SER: 0.709, BER: 0.486
2021-04-12 14:42:19,821 - Epoch: 150, SNRdB: 13.33, SER: 0.719, BER: 0.483
2021-04-12 14:42:19,840 - Epoch: 150, SNRdB: 14.38, SER: 0.748, BER: 0.490
2021-04-12 14:42:19,887 - Epoch: 150, SNRdB: 15.42, SER: 0.730, BER: 0.502
2021-04-12 14:42:19,904 - Epoch: 150, SNRdB: 16.46, SER: 0.742, BER: 0.506
